,data,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,radiacao,precipitacao,estado
1358,2020-04-27,26.273472949389166,26.938986013986,25.62814685314683,73.65103189493433,76.7752808988764,70.78464419475655,910.3518848167555,0.02303664921465967,MT
1359,2020-04-28,26.461295971978974,27.14413309982486,25.781611208406296,71.4656771799629,74.46863468634686,68.42250922509226,835.2781926444848,0.0073555166374781105,MT
1360,2020-04-29,26.51178509532062,27.20486111111112,25.828993055555557,71.17216117216117,74.08925318761385,67.95628415300547,844.9542391681127,0.010398613518197576,MT
1361,2020-04-30,26.225347222222254,26.94513888888888,25.524305555555557,70.0760667903525,73.33580705009277,66.84230055658627,843.6058888888897,0.004861111111111112,MT
1362,2020-05-01,25.994186046511622,26.750996677740837,25.23421926910298,68.46031746031746,71.88421052631578,64.98421052631579,825.2144900332249,0.0016611295681063123,MT
1363,2020-05-02,25.83500000000002,26.602000000000018,25.074500000000004,67.75354609929079,71.03174603174604,64.17283950617283,859.9564316666682,0.0006666666666666668,MT
1364,2020-05-03,25.460620915032695,26.219117647058855,24.70669934640523,67.88927335640139,71.41135972461274,64.44750430292599,780.4192336601328,0.00032679738562091506,MT
1365,2020-05-04,25.412745098039206,26.150816993464066,24.67434640522876,68.70120898100173,72.00171526586621,65.31732418524871,750.6819150326814,0.0,MT
1366,2020-05-05,25.875328947368445,26.51713344316312,25.203789126853387,71.97422680412372,74.80412371134021,69.01030927835052,652.013496710527,0.0003289473684210526,MT
1367,2020-05-06,24.643611584327097,25.274787052810897,24.22402044293017,83.4283088235294,85.19117647058823,80.7720588235294,320.4900034071548,0.4879045996592843,MT
1368,2020-05-07,21.26942567567567,21.67854729729728,20.95050675675677,85.66068222621185,87.27158273381295,84.18165467625899,370.39907939189186,0.32128378378378336,MT
1369,2020-05-08,21.3587542087542,21.898148148148156,20.77693602693599,76.97302158273381,79.26523297491039,74.42831541218638,713.684584175085,0.0010101010101010103,MT
1370,2020-05-09,23.04754653130288,23.64196277495769,22.371404399323172,76.16696914700545,78.69746376811594,73.65036231884058,743.1650253807115,0.024703891708967852,MT
1371,2020-05-10,24.97411764705883,25.64268907563024,24.315126050420176,76.89982110912344,79.42067736185383,74.17825311942958,717.727435294118,0.01008403361344538,MT
1372,2020-05-11,25.53758278145697,26.14991708126039,24.91592039800997,78.55263157894737,80.8951048951049,75.81818181818181,631.0639933774848,0.05463576158940398,MT
1373,2020-05-12,25.964000000000016,26.560000000000027,25.335333333333352,75.86274509803921,78.47610619469026,73.11504424778761,716.4914216666676,0.02866666666666666,MT
1374,2020-05-13,25.94148397976391,26.655236486486476,25.310979729729727,75.05945945945946,77.7258064516129,71.91935483870968,653.5170404721762,0.27588532883642497,MT
1375,2020-05-14,23.92760416666666,24.444347826086965,23.51808695652176,85.28813559322033,87.01691729323308,82.90977443609023,434.2682690972221,0.4840277777777779,MT
1376,2020-05-15,23.65241379310343,24.145077720207258,23.18100172711572,82.52592592592593,84.55083179297597,80.27911275415896,558.7372086206892,0.05310344827586207,MT
